LNR,RESPONSE
75565,0.01218245544034952
71417,9.611256562816059e-05
71427,0.0006476203456970378
71739,0.012959400173243261
72071,0.0002580981798397301
72703,0.012417674433278198
73023,0.00031861458747964994
73033,0.007484772793106448
73338,0.02688965281614517
73344,0.01920481938383117
73348,0.002915419152465562
73661,0.0006929662989098088
73664,0.02159939929089401
73986,0.007113886356119665
74311,0.00020371053934666858
74941,0.015586836508654032
75258,0.00030459814616617405
75259,0.00952253008478578
75262,0.00015104140845506996
75910,0.029143599029486718
71755,0.00014471555229991472
1741,0.0020281786781118677
1457,0.000174912629573847
1768,0.00952253008478578
1474,0.007638543064570443
1814,9.985742094373906e-05
1828,0.0102865165363371
1832,0.022034532317136122
1859,0.001354396406979649
2500,0.03794252552270558
2186,0.010206476874278239
2194,0.00256893477116982
2208,0.0002683823260265397
2217,0.0102865165363371
2544,0.023684516646364586
2546,0.0004651226908872043
2563,6.674515455241073e-05
2677,0.00012417971134685545
11124,0.0004605191298991058
11447,0.0005681276182602303
11459,0.014131364351819737
11160,0.002419953324638305
11168,0.003977715022497603
11180,0.00022546314827030678
11199,0.010549542657313242
10883,0.008627395279272223
10896,0.00015575501610659272
10919,0.0001100067880168219
11224,0.018485362995078383
10934,0.0003458113147362576
11241,0.00952253008478578
10944,0.00952253008478578
11267,0.0016946995599833943
11272,5.0890746072929045e-05
11274,0.0007588796815679111
10970,0.000236597255975976
11640,0.0005281766685218841
11948,0.001125221198153986
11659,0.005072990252931264
11964,0.0002437648607709989
11969,0.0008999814005566528
11661,0.00952253008478578
11670,0.028477827267279324
11679,0.006292117074137898
11986,0.0001462979201597253
11680,0.012417674433278198
12011,0.0003404735969987103
12016,0.01795876877615357
11721,0.0012734987867503676
12026,5.108227754718452e-05
40280,0.006136990425828358
40285,0.00040619716109251933
40292,0.0008667008419779519
39981,0.02139630931537215
45590,0.00952253008478578
40785,0.002420900227884957
41107,0.0005870291389603766
41750,0.0009061011685151836
42075,0.0001962735981773425
42389,0.00012107042604365652
42714,0.0004233195371968067
42715,0.0003178454178412919
43345,0.0006039350343391254
43350,0.0043293423774940784
43665,0.0008072336036495473
43668,0.0033253855176341328
43675,0.0004310320584357257
44306,0.029006702197496775
44322,0.000340977780016136
44631,0.012417674433278198
44648,0.00020680391895861648
45283,0.0003666294001692036
45609,0.016477741041168344
45611,0.007884139192801105
45621,0.002066589887026436
40805,0.012417674433278198
42089,0.0001443880225932662
42405,0.00019282066429268766
42417,0.019629077904428777
42418,0.0029405725555212764
42736,0.013467481898768277
42737,4.084959829356171e-05
43042,0.00952253008478578
43697,0.012560999280799805
44006,3.12362084502185e-05
44009,0.005631657278939045
44015,0.00015723215130768474
44018,7.519768208388157e-05
47166,0.009198457277821284
47168,0.03617105943872311
47172,0.016841000757596414
47487,0.0102865165363371
47490,0.0002867630810582755
47493,0.00023750398773406646
47811,0.00010922112665190103
48467,0.012417674433278198
48472,0.0033250462714241747
48799,0.00894216374469328
48804,0.00018530559969146088
49766,0.0006151477127206337
49767,0.0006174443423000168
50406,0.00040971183713304593
50408,0.0005176663628410563
50742,0.00012463654631124358
46205,8.609066486760755e-05
46209,0.00020973109256122117
46538,0.00024667781615401275
46542,0.014376234970957715
46853,0.012417674433278198
46854,0.0003110696460405579
25413,0.0011247625136204752
16075,0.012417674433278198
16426,0.013074618453297635
16437,0.015672966250640335
16518,0.004104872087782195
16520,0.012417674433278198
16532,0.006359969510388602
16533,0.0004814681011077233
16441,0.0004823890724079179
16149,0.0003695897789236037
16151,0.0004970446435456673
16476,0.021375529556458307
16492,0.02177261171791452
16197,0.0019132574515227656
16510,0.01875367670985248
16206,0.014376234970957715
16208,0.00436408269562672
16215,0.0005079485686962096
15908,3.2488572022777986e-05
16218,0.01406740209109376
16232,0.000239130076738904
16238,0.0003577119098886414
16254,0.00028938005339273516
15938,0.000274701936421552
15946,0.023647937029461007
15963,0.006772084779348684
15976,0.00952253008478578
16287,0.012417674433278198
16297,0.0006953892166716112
15984,0.00952253008478578
16300,3.7712249935418316e-05
15998,0.0053873991084366
16000,0.0003803496245899717
16329,0.006706376254477231
16333,0.0102865165363371
16019,0.010236605972112251
16339,5.5746217490727655e-05
16341,0.0006770776970783483
16342,0.023811328977620026
16665,0.00010668603906894985
16987,0.0003052802708062655
16690,0.00952253008478578
16998,0.012417674433278198
17014,0.014376234970957715
17028,0.020208149645797684
16726,0.00018320448990237075
25883,0.0003199705129378299
25888,0.022936883517957803
25618,0.0020268180546001283
25622,0.0006029455888302312
25624,0.0002580082795802009
25935,0.0006053802027926385
25642,0.0005301991319554037
25649,0.00952253008478578
25663,0.0010453338019515467
25667,0.0003831438523270157
25361,0.0017735051443975454
25366,0.00022478955395395758
25368,0.014376234970957715
25374,0.012417674433278198
25681,6.274377099434413e-05
25703,0.0015310597462416945
25715,7.28981798697357e-05
25406,0.005158294495183697
43200,0.00044085582945572614
43516,0.021515498681941903
43519,0.0002756927178887373
43828,0.0010293081811468426
51829,0.014376234970957715
51831,4.751832677047911e-05
52154,0.00019375097230242967
52804,0.0005775238382500963
53123,0.014526120385115568
53778,0.0010093828998302577
53779,0.00022840115536147356
54095,0.0002487450876186297
54728,0.010465028080513148
54736,0.014376234970957715
54744,8.37235903344968e-05
55381,0.013419179715433934
51209,0.004611774346026417
51523,0.00952253008478578
51525,0.00019085841767266937
51535,0.0011829547003333397
52193,0.0102865165363371
52498,0.00952253008478578
52503,0.01894773231694092
52506,9.514702816651463e-05
52507,0.00016703230663561226
53143,0.013149930482048561
53153,6.153400225678949e-05
53466,8.500790399378091e-05
53473,6.799533868569604e-05
53798,0.000186746971225938
54117,0.000669279433909723
54433,0.00016129718332819366
54438,0.0018265657735788208
55071,0.0006845071109717626
50890,0.009443944417915127
50893,6.649074777797364e-05
50905,0.00045577203434488204
51230,0.0019807847422090036
51545,0.0002053058734928135
51870,0.00011513101264491676
52202,0.006745991423328751
52518,0.011033129419169044
52532,0.013923679104098377
52533,0.00020305904566022046
52536,0.0015556290176524806
52859,0.0005961458100055803
53165,0.0006198318247504439
53489,0.000262004441885286
53495,0.00952253008478578
53502,0.00010177598355655567
54133,0.002106692957489306
54456,0.014376234970957715
54462,0.0004652641138689406
54464,0.0005702331408530024
54773,0.001276417940266637
54776,0.0102865165363371
54780,0.00952253008478578
54787,0.00020195365292522473
55092,0.019476709132276806
55095,0.00018021367626622813
55108,0.0001015690811143626
55416,0.0001267378797726903
55427,0.0006585473773666313
55745,0.00028327567570376967
50929,0.005591071633199551
51562,0.0001761087478009311
51570,0.0023638570838050398
51575,0.00952253008478578
51580,5.190124214640555e-05
51894,8.748385897836797e-05
57457,0.00023449433330008344
57780,0.0005759061384312609
58108,0.028553061548833438
58745,9.458104584006286e-05
58748,0.02355730354098735
59384,0.0007639047960579247
59691,0.028197170892912037
60024,0.0027069096603930315
60658,5.30217457760993e-05
60660,0.004563871876056471
60972,9.405383405952966e-05
60975,0.00031323459927169446
56205,0.0046929986575830335
56512,0.004934019514174703
56513,0.014411470108484519
56521,0.0005578496799003047
56527,0.00025758257797798287
56529,0.00012430895815138864
56832,0.026071000542551303
57152,0.0001763102242367798
57166,0.00011737849727441259
58116,0.007754187622914367
58117,0.010045812985212363
58445,0.0019044533850706455
58756,0.0002042587078788592
58770,0.00566245082944392
59394,0.014272109365911523
59400,0.003009666655923407
60038,3.312141082447947e-05
60048,0.0005730800449949013
60049,0.00031410560071615256
60673,0.0009052092955918488
60678,0.00018433671696781422
60689,0.00025216742840907197
56213,0.0007600994220049128
56861,0.00952253008478578
56868,7.710009974805514e-05
57500,0.0012304771740935274
57501,0.000410879384297706
57812,0.00034795456661162707
57817,0.00022488240271822713
58771,0.00016330603428546777
58781,0.00015190383778481518
58783,0.00023977010553529837
59099,0.007377498873209935
59430,0.00014072993738098818
59737,0.00027545132198532687
65805,0.028333942838946084
70506,0.0002510428967752558
70509,0.028344117242583566
70818,0.029782845670551814
70824,0.0007398941128572501
70828,0.0002512497457283765
71134,0.00952253008478578
71139,0.00952253008478578
71148,0.005096288261517482
66361,0.00026651639479974477
66364,0.017476041683386383
66372,0.0005183695668852327
66683,0.0005330986165823173
66685,0.01282858454727416
67013,0.012974498972518143
52221,0.0002904706633268605
52542,0.017416425180663442
52863,0.00014411868062956434
53515,0.012417674433278198
63326,0.00029550017271255034
63332,5.6046195882983396e-05
63641,0.006628529329023569
63648,0.006505675410510477
63957,0.0017053670271820894
63962,0.00013004512460417696
63963,0.012417674433278198
64275,0.019063776897003865
64284,0.0033972358930416894
64929,7.840718004538683e-05
65241,0.015324653598656677
65243,8.971269853194997e-05
65249,0.0013996105148504068
65557,0.0032282517955547234
65560,0.0011437997549805566
65875,0.00952253008478578
65888,0.014376234970957715
61430,0.006513896501019616
62058,0.00021779737980883593
62062,0.0001714420857039456
62065,0.005997473718982665
62379,0.009768549409907613
62392,0.0001464587258469191
62694,0.0005030605692817071
63350,0.00022132000334056806
63658,0.002649793640995568
63984,0.0004058573063394447
64938,0.0006063118864723426
64945,0.00018132349977347632
64951,0.01105797204247548
61755,0.00024973833352716444
61761,0.00034008267222581024
61769,0.015402256751154508
62397,0.0002107212379075936
62725,0.013314965418704128
63052,0.005307595069339758
63363,0.00028050789812406166
64007,0.000735783836921014
64635,0.00103910386797012
64970,0.00016090643666114482
65288,0.000404435726602934
65917,0.009771529668020109
61135,0.00014641187495924933
61145,0.0001228207460800632
61457,0.01316561356402539
61470,0.012417674433278198
61777,0.012417674433278198
61780,0.0005830021503986823
61788,0.09781852180002669
62103,3.340411039468238e-05
48958,0.018195818701259293
49280,0.0012369522141164604
49284,0.0005527017314144574
49289,0.01823287819615984
49295,0.0003585267500522655
50253,0.00017847200722318653
45717,0.00952253008478578
45726,0.008091140596620852
46050,0.018579024879754293
46364,0.0005136758320325702
46377,0.0006838353127833259
47341,0.0001953581768570255
47342,0.0018706947693585628
47674,0.00952253008478578
47679,0.0003253549676185278
56271,0.00023027514130672953
56273,0.004295703224369739
56595,0.0011958393905234003
56920,0.00021198400971239595
56923,0.0009532878501388118
56925,0.013152125961946926
57247,0.013755117731515352
57551,0.008543221372716264
57568,0.0041693595101762035
57569,0.0006948023083105311
57887,0.014376234970957715
58206,0.02973614784014852
58833,0.01595269311295904
59161,0.0004283578746280735
59166,0.0003208613818903379
59799,0.0013500276415564219
59800,0.011255674274309103
59810,4.823333819991534e-05
60440,0.00952253008478578
60443,0.00026665428243467256
60444,0.007404783733091014
60450,0.00018119324773498494
60751,0.00952253008478578
60763,0.0005075904287004913
55972,0.000369768334346377
55980,0.012417674433278198
56293,0.0005072572825057962
56300,0.00952253008478578
56611,0.005790123346118579
56622,0.012417674433278198
56945,0.01893547932205547
57253,0.003010695894606962
57578,0.012501245447355222
58214,0.02076331838798651
58219,0.021485509326656254
58540,6.603400867278056e-05
58855,0.00021493953652033864
59177,6.357438180404476e-05
59190,0.00038786353326019464
59823,0.01889427677212057
59827,0.015111448144328486
60130,0.014376234970957715
60133,0.008405023610503656
60454,0.00018023917680687096
60776,0.00017336763671786074
60783,0.04909960797911693
60785,0.00010706121185070932
56329,0.008210900608869838
56641,0.0006780117706316283
56969,0.0007998781947938352
57287,0.00019667272876719433
20892,0.0004815592301052994
20895,0.0008384163215504712
20603,0.012793527931148567
20604,9.45833088655801e-05
20610,0.09219808867357693
20617,0.014376234970957715
20900,0.0007104270608065192
20901,0.00012029297885108033
20906,0.0063245485534440425
20911,0.0002669631805646753
20641,0.0010630587961638785
20643,0.000892964176986996
20352,0.016590560883003855
20360,0.022412240612272764
20366,0.002711032117260002
20376,0.00014108115259039492
20680,0.00029959492559156865
20686,0.007555761172521266
20688,0.009796048099642926
20700,0.013978208361431788
20702,0.017400038312130064
20705,0.00047841539718387297
20410,0.00010426305707060212
20737,0.0005633217818009685
20434,0.007065818083888075
20743,0.0002220155462482717
20757,0.0014070485578225158
21082,0.012417674433278198
21430,0.017826545601400026
21447,0.01961746648269629
21133,9.716084088636612e-05
30037,0.011819946174329379
30355,0.00994100829077019
30053,0.0004936260896791103
30062,0.011356040653072021
29759,0.00018595675307575812
29765,0.0002482541409109736
30106,0.00038581317864392446
29810,0.0004234680040513333
29814,0.00031000055179840883
29815,0.026509530398534327
30137,0.000336804158369588
29837,0.012417674433278198
30145,0.016321220606870555
29842,0.012417674433278198
29848,0.007823742314603354
30164,0.0006686742414813719
30183,0.03827419702901602
30185,0.004414927195919005
30192,0.012417674433278198
30193,0.0001356361868001823
29893,0.00036714749340116114
29895,0.009866908196872835
30199,0.00018490598299658977
30523,0.00016736975759161951
30532,0.013706004457115404
30845,0.00019730719071032457
30854,8.111351848112606e-05
30860,0.00024215219064366994
30878,0.010887274220097973
30883,0.00031028903718632444
30884,0.0006845027763595679
30891,7.048466746438748e-05
12035,8.97631333748053e-05
12039,0.00018118947223827057
11748,6.815500719657847e-05
11750,0.0022625116984662953
11752,0.00014756447631694163
12049,0.02175638784158418
12055,0.0102865165363371
11764,0.0012392425379648005
12064,0.02662657139218462
12097,0.014376234970957715
11514,0.0006809653615880801
11515,0.00019782458090252943
11524,0.006621467110638282
11537,0.013672439213183115
11850,0.000593735546999595
11543,0.00018822735227784056
11561,0.012417674433278198
11574,0.014376234970957715
11579,0.00018640198411827387
11890,0.012417674433278198
11591,0.0003322825910413791
11595,0.0005162187859634616
11907,0.005648460811735077
11909,0.0008794618359391523
11613,0.00037993759209041154
11927,0.007437648744797753
11939,0.0081255588336999
12589,0.007181329415505209
12295,0.00017943505978131448
21577,0.0037361655475471735
21159,0.00021115921578005576
21160,0.00952253008478578
21161,0.0016899031395864886
21483,0.00018146960436486194
21490,0.0001496941227486679
21196,0.0002325443850458566
21509,0.00021076146009646365
21519,0.0002520532752895176
21528,0.00011812745139774858
21539,0.0012570425995881076
21543,0.00952253008478578
21552,0.014376234970957715
21242,0.011817199668585394
20968,0.00024324141952619517
21293,0.01964728725600363
20993,0.0016743686915937773
21302,0.007564639159054307
21306,0.00036326649003997307
21009,0.012701942597503468
21328,0.012417674433278198
21034,0.0007158861088822309
21351,0.01456380886120794
21355,7.748236930989836e-05
21038,0.01545107473616477
21068,0.0008403280636625203
21070,0.011850728664967463
21717,0.0032710690697535
41323,0.0102865165363371
41336,0.0006369037407433116
41651,0.021435472142985083
41963,0.029977927841471675
41973,0.00012593373735263685
43245,0.0006932072623273554
43569,0.0012275056117140488
43887,0.006244510259537066
44220,0.004920009122097161
44852,0.2277228794944097
44855,0.00952253008478578
44866,0.0002137199109145499
45188,8.483273948297175e-05
45523,0.0001130196228374529
40693,0.0102865165363371
40698,0.00021717748868724167
54156,0.014376234970957715
54475,0.008354858441591189
54478,0.0003233580680516311
54791,0.007318527029703178
54792,0.004198565993841923
54794,0.012417674433278198
55128,0.012417674433278198
55443,0.00023580496208462548
55765,0.007264907387390782
50950,0.004105392854369334
51257,0.00020366133497211979
51262,0.0008154662071105651
51269,0.0016337887678817763
51270,0.0173345877249903
51585,0.004218366883494785
51586,0.0014171454547163044
51590,0.0014358563119361845
51593,0.00034143331491822397
51913,0.012417674433278198
51926,6.994676090391812e-05
52240,0.014376234970957715
52245,0.00952253008478578
52251,0.000240077447222451
52564,0.0009588258461497156
52571,0.0003227005074727124
52880,0.020052111494902276
52884,0.00026883768103858877
52891,7.892609488623356e-05
53215,0.005044801514247315
53536,0.006355296500855308
53860,0.0001746546542144801
54172,0.009393298067764145
54180,0.00033153501914929244
54492,0.0017024793594498683
54502,0.0003026782861209454
55138,0.00200593704439126
55148,0.00952253008478578
55455,0.03576410590824648
55462,0.029451083017266403
55468,0.00021143905160327757
55779,0.00036633995369035713
50964,0.00952253008478578
51291,0.00010213882699977524
51605,0.0058310378441685535
51607,8.414251834365302e-05
51618,0.014376234970957715
51932,0.012417674433278198
52586,0.0006635136152920057
52588,0.012417674433278198
52593,0.0018780046797678442
52906,0.014376234970957715
53545,0.004400386068100829
53555,0.007663755035598132
54186,0.01855030141029405
54198,5.729135222725973e-05
24328,0.0001455162362091101
24618,9.618944986483993e-05
24625,0.0010960405210704216
24649,0.00015716439212829148
24374,0.032662032590580384
24384,0.012417674433278198
24396,0.006498103790642077
32943,0.00012761806506895684
33281,0.0005269305305936239
33312,0.0006832569915669015
33016,0.00952253008478578
33319,0.00016373824311498262
33336,5.1405669887706714e-05
33023,0.0168242121802369
33355,0.007958883487385531
34016,0.0005631467266783479
33682,0.028885950778282224
33709,7.62617296958749e-05
33732,0.014376234970957715
33735,0.0001103414673963941
33759,0.0014853037612558443
33770,0.00013815550418907324
34107,3.477676267482521e-05
34109,0.0006783473396017391
34113,0.00026654089907307554
33808,0.0001572574211048266
33818,0.00952253008478578
34121,0.0001551570426148436
33819,0.009747227550620121
33838,0.0004981506226468035
34141,0.009542523377286482
34151,0.00043762656950754864
33846,0.011838573290776838
33577,0.00015498991581822078
33884,0.000294575649627772
33902,0.004948528373381846
33916,0.012417674433278198
33601,0.004843931864200645
33606,0.018559223428647596
33625,0.00016717821381208227
33633,0.00011009090475570942
33940,0.0013825971459133415
33949,0.00010842942741515659
33955,0.01034940571404333
33650,0.0001911910799625628
33656,0.00012761183955932158
33974,0.0009002868061343212
33987,0.0005330162541096296
9333,0.0003832150387004543
9334,0.007915404472487342
9022,0.0005690034546574481
9349,0.006382437875246257
9357,3.808699044915802e-05
9358,0.0002976977107366072
9366,0.0002499557703705292
9376,0.0007544592416305712
9379,0.012417674433278198
9066,0.007169741901501891
9391,0.001079551271683386
9394,0.012417674433278198
10099,0.007283709558305275
9766,0.0004815848203646638
10115,0.008293463597216147
9810,0.0002510936763630336
9818,0.00040710138615271407
9819,0.00029736929045374685
10227,0.003017754219758499
10231,0.02903583636415496
10237,0.003062500742175714
9837,0.00017819202627706785
9848,0.00019541140471393624
9850,0.007367295014968985
9890,0.0007411928997813734
10209,0.01105797204247548
9921,0.004498535293695984
9922,0.0008799956671927504
18481,0.007378458860076679
18485,0.00011866729401054945
18488,0.00021512038336090312
18489,0.014376234970957715
18851,0.012417674433278198
19513,0.005894535749710302
19515,0.011871396405736017
19198,4.181568881715533e-05
19204,0.009394137255800883
19530,0.0004901651130905805
19228,0.005243237507166078
19242,9.807419495618747e-05
19262,0.009379192484526618
19263,0.01912995378491538
19294,0.0003814930656882977
19583,0.0012138061743773695
19589,0.001826259565389047
19608,0.0041344091362967355
19611,0.00015836787916666598
19615,0.011690607685342967
77077,0.0005997212884908635
77709,0.005696383882296244
78018,0.014376234970957715
78026,0.00048257414336181666
78348,0.0013943957828493343
78664,0.00011421221339915841
78996,0.00018674571451127663
79299,0.0001454160094265148
79302,0.0003676497874392148
79308,0.014376234970957715
79635,0.00382197165186898
79945,0.011212009722708837
79953,0.0011840937110746447
80275,0.014376234970957715
80580,0.0015005397560466408
80910,0.00020524490482515183
80916,0.00030856709047049166
76444,0.000200311435553825
77079,0.00012309952864552308
77080,0.011484785222611836
77082,0.006308757258575019
77411,0.00020360323133504217
77732,0.0012788275914652194
78050,0.00010890896273606628
78369,0.0004057053006700904
78681,0.012603658445473408
78695,0.0003064163254052827
79000,0.0102865165363371
79003,0.003080098320036453
79322,0.00017039106540642595
79654,0.0003262675431871195
80282,0.0022088712633252052
80292,0.00032411120299190315
80937,0.009393298067764145
76473,0.00015929835281806672
76791,0.005029648529042463
77428,0.0011422151867958288
77737,0.0004657934965394111
78067,5.503857842030031e-05
78076,0.00027756642222345474
78383,0.021998081280402024
78394,0.0102865165363371
78706,0.0009092247403873382
79341,0.00016836186788488897
79356,0.0008335814808103542
79668,0.0102865165363371
79669,0.00466369243136845
79677,0.0001144192718662515
79982,0.02933968684332518
79988,0.0102865165363371
82282,0.0102865165363371
82611,0.0003039317291099946
83259,8.800384036185892e-05
83573,5.1251997057432786e-05
83580,0.0009366594524022512
83883,0.00021551228734005353
83888,7.677842772745539e-05
84208,8.353374258082817e-05
61055,0.014376234970957715
61059,0.00015226994019981778
61068,0.00024568483656896035
66086,0.00952253008478578
61306,0.00020449924563381363
61310,3.6918579970831466e-05
61312,0.00010609877326964198
61616,0.014376234970957715
61631,0.0102865165363371
61952,0.0006806278272927171
62268,0.00952253008478578
62574,0.012143774806899805
62592,0.004169846437061417
62908,0.014683769310854446
63222,0.00011112217550139644
63231,0.00017316681306214692
64181,0.00461203286579312
64504,0.00011244997183412943
64829,0.00952253008478578
65152,0.0002093227778693587
66102,0.012417674433278198
61953,0.008818630996832007
62596,0.015210264641197102
62924,0.0007294219977847309
62930,9.705060075553599e-05
63236,5.28967626864692e-05
63242,0.008132147684249797
63557,0.015337602555529075
63558,0.0002509524071986035
63562,0.02116711472709885
63564,0.0004115936982493763
64208,0.0002866484401405524
64526,0.00013585092494098315
64837,0.00012274428452489322
66446,0.0008001720291482544
66766,0.014876372426737812
67092,0.00019020038819444503
68048,0.00021791978052270263
68684,0.00010401990821686705
68686,0.0008847410137014877
68688,0.00952253008478578
68999,0.009347953412018746
69002,0.005465844945950621
69313,0.008122809690154803
69327,0.0001535062017509754
69955,0.012417674433278198
70277,0.0003097857344697334
70598,0.005922679111403762
70605,0.013514915625696868
70918,0.000727171743611536
60207,0.0002624934131884441
60518,0.00019510976279507665
60527,0.005582330896757001
60845,0.009818291091449036
56376,0.0004467311315720133
56692,6.0091716417683123e-05
56699,0.00017945606953839228
56702,0.011847611553019465
57013,0.019948494543981062
57971,5.5133676661114567e-05
58305,0.007898741808134137
58617,0.01772908424116368
58627,0.012417674433278198
58932,0.008695478294452365
58948,0.016947635566100544
58949,0.0001913608612276687
59260,0.00024451266805269124
59578,0.004490774235680462
60216,0.0002511771516908872
60547,0.05320390859298551
56395,0.049198817926745166
56402,0.01608373840563076
56403,0.0004956721278621004
56722,0.00022301792313385391
57031,0.000648016844697784
57042,0.00015310461170346847
57352,0.0044082137195281
57672,0.0005449740542889663
57673,0.0004049320341047175
57683,0.020703880339515028
57688,0.0002639834903752058
58311,0.0001004453086003357
58317,0.01170798726982202
58645,0.00013590560642432492
59272,0.0003812186227812335
59600,0.00022597307209838596
59609,0.00033061834259677015
59914,0.052233155150288924
59922,0.015620469015213564
60567,0.0004633505167626875
70690,0.0011301524444918309
70995,0.003872440838857203
66221,0.006554325788197623
66223,0.00016274810330973584
66543,0.0003609706404082132
66868,0.01598550266392457
67509,0.01185863823068165
67511,0.05784935467952379
68144,0.00952253008478578
68145,0.004186477065121026
68783,0.00034927002343898756
69096,0.00025806058123429545
69414,7.314805051351503e-05
69429,0.012417674433278198
69430,0.006312152945466944
69745,0.0102865165363371
69746,4.158180298305889e-05
70071,0.001145961027261651
70384,4.438049047525215e-05
70393,0.0038189564573582503
70704,0.00013082637263334411
35990,0.0006917649976617393
35996,0.0006580851626884597
35710,0.00038172724947800537
36007,0.018815127545929962
25736,0.00015389752550974423
25417,0.005402679004610646
25433,0.00021470564089125813
25436,0.01972849642928721
25437,0.0004088324813365252
25772,0.00045822590449951753
25457,0.0002770655485422092
25794,0.00952253008478578
26446,0.0007934252415147016
26449,0.0102865165363371
26450,0.00021266457508588033
26453,0.0003539670538430426
26127,0.00014834120541568316
26135,0.010928760672331417
26139,0.006761192866204412
26155,0.0004456796109083961
26494,0.00010946241325608708
26167,0.00952253008478578
26507,0.0004254946467640084
26511,0.019967235134381034
26614,0.00017461190429747357
26615,0.010771134583686826
26532,0.012417674433278198
26534,0.004934312061705042
26247,0.00016631878239820237
26563,0.0004016017896239337
26565,0.0005076500420047651
26566,0.022183471009965355
26576,0.0048467462011816355
26584,0.012023567828127647
26283,0.016259376329578624
25981,0.0006977259503484307
26307,0.0010258731079418085
26311,0.0020313108554470506
26008,0.00029635173095607646
26017,0.0003152068148188842
26318,0.0005858734030330484
26328,0.0009649512678698407
26336,7.517064148278767e-05
26035,0.008236245487591132
26039,0.00967942016911605
26048,0.000870625124285951
26050,0.00020046180715289382
26051,0.007536831642766988
26377,0.0010751649022870736
26078,5.671367235194532e-05
26083,0.0030211757823013323
26402,0.00762458695114524
26105,0.0011120185720253758
26109,0.00046322099384167245
26110,0.019978126072566466
26112,0.00018305207176775803
27058,0.027738752920323496
27060,0.00013187872411418134
27069,7.80406118494633e-05
27076,0.0002954871714852544
26759,5.8758190338236135e-05
35629,0.009084520760749896
36054,0.0003425659448152225
35680,0.0005844438559853786
78791,0.0012054212984764627
79110,0.0009587510494942545
79111,0.00017217612585496524
80079,0.013089128537212173
80705,0.00024692442594512
77526,0.004214425650876015
77535,0.00015201408980770837
78488,0.00017139828998172547
79119,0.0102865165363371
79138,0.0075457523109570095
79772,0.0002964747941736894
80721,0.007127641689088654
80739,0.012417674433278198
81045,0.012417674433278198
81050,0.0002854941774180778
81051,0.0005057332418657467
81361,0.0002890559561667325
76912,0.00952253008478578
77227,0.007590368494215435
77236,0.00027065061503444594
5519,0.021989305225171746
5530,8.271546397596344e-05
5226,0.00019609423548768654
5552,0.01969592340310938
5248,8.50279877509866e-05
5255,0.0011738764144993347
5271,0.00017915805382192406
5588,0.000560258076267182
5596,0.008955059810355357
5317,0.0008990516138116678
5965,0.00016086886498517698
5970,0.0005756872685268383
5979,0.0003381671651808499
6306,0.014376234970957715
6325,0.00026202957928600365
6329,0.0008274439455977049
6337,0.012417674433278198
6003,0.000320414550764246
6006,0.00025019491396613826
6014,0.00037427204937407057
6353,0.012417674433278198
6038,0.0004556257515220547
6041,0.00952253008478578
6445,0.0002039262084413099
6460,0.0005629570408281682
6048,0.012417674433278198
4317,0.004069497555408542
12864,0.006894141223024908
13180,0.0001041220374454539
13851,0.00029319367708153214
13533,0.00952253008478578
13862,0.016783389929425005
13875,0.012417674433278198
13879,0.0022226230037019528
13892,0.0006492284840440431
13896,0.00010900664998239169
13565,0.030822130912218044
13567,0.0002693675396528006
13903,0.0018094390592003063
13597,0.009295803190126527
14012,0.006099466273042654
13931,0.00024792598874539813
13945,0.0102865165363371
13946,0.0001610372792325469
13957,0.00032136874333337894
13657,0.00035825874194189575
13960,0.0003690165159316249
13672,0.0006279165120904815
13674,0.020119232951605795
13996,0.00022495887934220561
13379,4.52108500651416e-05
13381,0.0002592235522448861
13392,4.768072550900644e-05
13700,0.0003474584822101252
13723,0.0011956294376332657
13426,0.0005123984993531245
13436,0.000124186951906099
13754,0.0011532522781537392
13758,0.030564145983484888
13788,0.00011607870070410285
13485,0.0002970926672031597
13812,0.0008510760202470414
14144,0.005431344213154572
14478,0.008593749080463824
14185,0.00048752550844353954
14186,0.0010057548051662607
14189,0.012417674433278198
14501,0.014376234970957715
14198,0.00019757669449352666
14199,4.095344096425596e-05
14217,0.0003390559209433764
14218,0.00952253008478578
14524,0.00044876488119991554
14238,0.012417674433278198
14250,0.00952253008478578
14550,0.00010486847842807792
14552,0.0102865165363371
14265,0.012417674433278198
14561,0.014376234970957715
14579,0.0003346667707547072
14300,0.0002340292495650968
14303,0.0042852774148196176
63065,0.00303135382817374
63712,0.0011598062724257863
64340,0.008807780976710422
64659,0.000374023299054764
65299,0.0005927805227697949
65312,0.00839046395016429
65631,0.06414649149226774
75739,0.0008096900351397294
75755,0.00018320784691702884
76064,0.000654301917857191
71597,0.029159762880711898
71608,0.024012044542392398
71925,0.009580571387452759
71933,0.010746542024804259
73200,0.0001637034456670445
73210,0.04654775804420411
73853,0.015583933596452049
74486,0.0006850401269608719
74489,0.0005637524434455365
74493,0.00952253008478578
75124,0.0007363467464882443
75130,0.00879421349466001
75763,0.042663849249001566
75776,0.0016624204908333923
76080,0.0005409820852279043
76083,0.012417674433278198
71298,0.0006948739741223756
71946,0.000245776899376608
72266,0.0005170508504048478
72270,0.0002884929690638538
72585,0.0043737560750571605
72587,0.00020224507187831093
72896,0.00028868639204289676
72902,0.008556142963068648
73234,0.01105797204247548
73857,0.005825861937756027
74824,0.00035824101822330934
75459,0.0043613658216354965
75472,0.005345673304117097
75787,0.013249992736770001
